order_status,num,months
canceled,4,2018-10
canceled,15,2018-09
canceled,84,2018-08
canceled,41,2018-07
canceled,18,2018-06
canceled,24,2018-05
canceled,15,2018-04
canceled,26,2018-03
canceled,73,2018-02
canceled,34,2018-01
canceled,11,2017-12
canceled,37,2017-11
canceled,26,2017-10
canceled,21,2017-09
canceled,26,2017-08
canceled,28,2017-07
canceled,16,2017-06
canceled,29,2017-05
canceled,18,2017-04
canceled,33,2017-03
canceled,17,2017-02
canceled,3,2017-01
canceled,24,2016-10
canceled,2,2016-09
